1108	ou je vois ? — Je sui, fet il, I. chevaliers d’estrange païs, 	ou ie uoys. Ie suys fait il ung cheualier estrange. 	1123
1109	mais molt me merveil de ce 	mais moult me merueille de ce 	1124
1110	que je vos voi ensi aler. » 	que ie uous uoy ainsi aller. 	1125
1111	Et Lancelos li conte 	et lancelot luy comte 	1126
1112	comment il estoit herbergiés 	comment il estoit herberge. 	1127
1113	et comment I. chevaliers vint laiens ou il menjoit, 	et comment ung cheualier uint leans 	1128
1114	qui prist a force I. vaslet 	qui print a force ung uarlet 	1129
1115	et le mist sor le col de son cheval. « 	et le mist sur le coul de son cheual. 	1130
1116	Et encore m’a il plus meffet, fet Lancelos, 	et encor ma il plus meffait. 	1131
1117	kar cil 	Car ceulx 	1132
1118	qui avec lui vindrent enporterent mes armes 	qui uindrent auec luy emporterent mes armes 	1133
1119	et enmenerent mon cheval. — 	et emmenerent mon cheual 	1134
1120	Quel guerredon, fet cil, porroie je atendre de vos, 	Quel guerdon pourroye ie actendre de uous. 	1135
1121	se je por vos me desarmoie 	si ie pour uous me desarmoye 	1136
1122	et vos bailloie mes armes et mon cheval ? — 	et uous balloye mes armes et mon cheual. 	1137
1123	Certes, fet Lancelos, tel com vos deviseriés. — Se vos, fet il, el premier lieu ou je vos troverai armé, 	Certes fait lancelot tel |comme uous deuiseriez 	1138|1139
		Se uous me creancez 	1140
		que ou premier lieu 	1141
		que ie uous trouueray arme par ainsi 	1142
1124	por que je soie desarmés, me creantés a doner vos armes » Ie vos bailleroie les moies. — 	que ie soye desarme |que uous me baillerez uoz armes ie uous bailleray les moyes. 	1143|1144
1125	Certes, fet Lancelos, 	Certes fait lancelot 	1145
1126|1127	si ferai je, |por que vos ne me truisiés combatant. » 	si feray ie mais que uous ne me trouuez combatant. 	1146
1128	Et cil descent maintenant, 	Et il descent 	1147
1129	si se desarme 	si se desarme 	1148
1130	et baille a Lancelot tot son hernois, 	et baille a lancelot tout son harnoys. 	1149
1131	et il s’en appareille 	et il sappareille 	1150
1132	et monte en son cheval, 	et monte a cheual 	1151
1133	puis dist a son oste 	puis dist a son hoste 	1152
1134	qu’il s’en retort; Imes il dist 	quil sen retourne. |mais il dit 	1153|1154
1135	que non fera. « 	que non fera 	1155
1136	Si ferois, fet Lancelos a lar je conoistrai bien les armes a celui 	si ferez fait lancelot, |car ie cognoistray bien les armes de ceulx 	1156|1157
1137	que je vois querant en quelque lieu je les truisse. 	que ie uoys querant en quelque lieu |que ie les trouue. 	1158|1159
1138	Et cil dist, 	Et il dit 	1160
1139	puis qu’il velt, s’en retornera: 	quil retournera |puis quil le ueult. 	1161|1162
1140|1141	si s’en vet |et enmaine o lui le chevalier 	si sen ua et emmaine auec luy le cheualier 	1163
1142	qui molt est liés de ce 	qui est moult lie de ce 	1164
1143	que Lancelos li doit I. guerredon. 	que lancelot luy doit ung. guerdon. 	1165
1144	Et Lancelos aquelt son chemin aprés cels 	Et lancelot preut son chemin apres ceulx 	1166
1145	que ? il sieut tant 	quil suyt 	1167
1146	qu’il est venus el tertre en haut 	tant quil est uenu ou tertre en hault. 	1168
1147	et lors voit devant lui la forest 	Et lors uoit deuant luy la fourest 	1169
1148	que l’en apele la forest des Trois Perilx, 	quon appelle la fourest des troys perilz. 	1170
1149|1150	et ce |por quoi ele fu ensi apelee devisera bien li contes ça avant. 	Et pour quoy elle fu ansi appellec uous deuisera bien le comte cy apres. 	1171
1151	Quant il fu amont el tertre, 	Quant il fu amont ou tertre 	1172
1152	si esgarde devant lui, 	si regarde deuant luy. 	1173
1153	mais il ne voit nul de cels 	et il ne uoit nul de ceulx 	1174
1154	que il queroit, 	quil queroit. 	1175
1155|1156	kar il s’estoient ja ferus en la forest. |Et totes voies sieut il les esclos des chevals 	car ilz sestoient ia feruz en la foueest. a touteuoyes suyt il les escloz Des cheuaux tant quil uient a lentree 	1176
1157	tant que il vient a l’entree de la forest; 		
1158	et lors encontre une damoisele tote chenue 	Et lors encontra une dame toute chenue 	1177
1159	qui chevalchoit molt cointement 	qui cheuauchoit moult cointement. 	1178
1160	et estoit tote deslie, ses treces par ses espaules comme pucele 	et estoit toute desliee les treces sur les espaules comme pucelle. 	1179
1161	et avoit en son chief l. chapel de roses, 	et auoit en son chef ung chapel de soucique 	1180
1162	kar c’estoit entor la Saint Johan. Il le salue 	car cestoit entour la saint iehan Il la salue. 	1181
1163	et ele li dist 	et elle luy dist 	1182
1164	que bone aventure li doinst Diex. « Damoisele, fet il, me savriés vos a dire quel part uns chevaliers o unes armes vermeilles s’en vet ? — En non Diex, fet ele, je le vos enseigneroie bien, 	que bonne auanture luy doint dieu damoisele fait il me scauriez uous a dire |quelle part sen ua ung cheualier a unes armes uermeilles 	1183|1184
		Certes fait elle ie le uous enseigneroye bien 	1185
1165	se je voloie. — Dites le moi, fet il, par covent 	si ie uouloye. Dictez le moy fait il par conuent 	1186
1166	que je soie vostre chevaliers el premier lieu 	que ie soye uostre cheualier ou premier lieu 	1187
1167	ou vos me requerrois. — 	que uous me requerrez. 	1188
1168	Se vos me creantés, fet ele, 	Se uous me creancez fait elle 	1189
1169	que vos me sievrois de quel hore que vos en semoigne, je le vos enseignerai. » 	que uous me suyurez a quelque heure |que ie uous semondray. ie le uous enseigneray. 	1190|1191
1170	Et cil li creante, 	Et il luy creance. 	1192
1171	dont il se repenti 	dont il se repenty 	1193
1172	puis molt durement tel hore fu. « 	puis moult fort. 	1194
1173	Or alés, fet ele, tot cest chemin», 	Se allez fait elle tout ce chenin. 	1195
1174	si li mostre I. sentier estroit 	si luy monstre ung sentier moult estroit 	1196
1175	qui aloit al travers de la forest. « 	qui aloit a trauers de la fourest. 	1197
1176	Si ne tornés, fet ele, de nule part 	et luy dist |quil ne tourne ca ne la. 	1198|1199
1177	et quant vos avrois alé entor demie lieue, 	Et quent uous serez fait elle alle entour demye lieue 	1200
1178	si verrois delés I. vivier trois paveillons tendus. 	si uerrez de la ung mont quatre paueillons tenduz. 	1201
1179	La dedens troverois le chevalier 	La dedans trouuerez le cheualier 	1202
1180	que vos querés 	que uous querez 	1203
1181	que l’en apele Arramant le Gros; 	que len appelle arramant le grec. 	1204
1182	si le conoistrois a ces enseignes 	si le cognoistrez a ces enseignes 	1205
1183	qu’il a en mi le front II. plaies. 	quil a deux playes enmy le front. 	1206
1184	Or vos en poés aler, 	Se uous en pouez aller 	1207
1185	mais que vos m’aiés dit vostre nom. » 	mais que uous mayez dit uostre nom. 	1208
1186	Et il se nome molt a envis	Et il se nomme a moult grant peine. 	1209
1187	et totes voies li dist 	Et toutesuoyes luy dit il 	1210
1188	qu’il a non Lancelot del Lac. « Alez a Dieu », fet ele. 	quil a nom lancelot du lac. 	1211
1189	Atant s’en part 	Et il sem part a tant 	1212
1190	et s’en vet tot le chemin 	et sen uait tout le chemin 	1213
1191|1192	qu’ele li avoit enseigné, |si grant aleure com il plus puet del cheval traire, 	quelle luy auoit enseigne si grant aleure 	1214
1193	tant que il atainst les chevaliers 	tant quil ataint les cheualiers 	1215
1194	que il sievoit. 	qu il suyuoit. 	1216
1195	Et cil lor i escrie si haut 	Et il leur escrie si hault 	1217
1196	que bien porent oîr, 	que bien le peurent ouyr 	1218
1197	et maintenant li vient acorant li uns d’eus, l’escu al col, le lance el poing, 	Et adonc luy uient courant lun deulx lescu au coul la lance ou poing. 	1219
1198	et fu armés de totes armes. 	et fu arme de toutes armes 	1220
1199	Et Lancelos le fiert 	Et lancelot le fiert 	1221
1200	si que pour le hauberc ne remaint 	si que pour le haubert ne demeure 	1222
1201|1202	qu’il ne li met par mi le cors le fer del glaive |si l’empaint bien com cil 	quil ne luy mecte le fer du glayue parmy le corps. Il lempanit bien comme cil 	1223
1203	qui assés ot et cuer et force: 	qui auoit assez cuer et force 	1224
1204	si le porte del cheval a terre 	si le porte du cheual a terre 	1225
1205	et retrait son glaive a lui; 	et retraict son glaiue a luy 	1226
1206	si voit I. autre venir tot appareillié de joster 	Si uoit ueniir ung autre tout appareille de iouster. 	1227
1207|1208	et il nel refuse pas, |ains li torne le chief del cheval, 	et il ne li refuse pas ains luy tourne le chief du cheual. 	1228
1209	et cil qui vint acorant li done tel cop en l’escu 	et cil qui uient courant luy donne tel cop sur lescu 	1229
1210	que tote sa lance vole en pieces. 	que toute sa lance uole en pieces 	1230
1211	Et Lancelos, 	Et lancelot 	1231
1212	qui un poi porta sa lance bas. l'ataint par desus l’arcon de la sele, 	qui ung pou porta sa lance bas lactant par dessus larcon de la sele 	1232
1213	si le fiert si que les mailes del hauberc ne pueent soffrir le grant cop 	si le fiert si que les mailles du haubert ne peuent souffrir le grant coup. 	1233
1214	que li glaives ne li voist par mi le cors 	Et le glayue luy ua parmy oultre le corps. 	1234
1215	si que li fers pert d’autre part; 	si que le fer pert de lautre part. 	1235
1216	si l’empainst si durement 	et il lempaint si fort 	1236
1217	qu’il le porte a terre et lui et le cheval. 	quil porte a terre luy et le cheual ensemble. 	1237
1218	Et lors dient cil 	Et lors dient ceulx 	1238
1219	qui devant s’en aloient que molt joste bien li chevaliers, 	qui deuant sen aloient |que moult iouste bien le cheualier 	1239|1240
1220	quant. Il. de lor meillors compaignons a ensi abatus. 	qui a ainsi abatu deux de leurs compaignons. 	1241
1221	Et Lancelos laisse corre a els tos 	Et lancelot laisse courre es autres 	1242
1222	qui encore estoient nuef; 	qui estoient encor neuf 	1243
1223|1224	si ot l’espee traite, |por ce que ses glaives estoit brisiés al chevalier 	si eut lespee traicte par ce que son glayue estoit brise au cheualier 	1244
1225	qu’il ot derrainement abatu ; 	quil auoit dernierement abatu 	1245
1226	si lor detrenche lor escus 	si leur detranche les escuz	1246
1227	et lor depiece lor hialmes 	et leur depiece leurs heaumes. 	1247
1228	et lor ront les haubers sor les bras et sor les espaules; 	et leur derompt les haubers sur les braz et sur les espaules 	1248
1229	si fet tant par sa proesce 	Si fait tant par sa prouesce 	1249
1230	que tuit cil 	que tous ceulx 	1250
1231	qui le voient s’en merveillent. 	qui le uoyent sen merueillent. 	1251
1232	Et la ou il voit le chevalier as armes vermeilles, 	et la ou il uoit li cheualier es armes uermeilles 	1252
1233|1234	si nel mesconoist pas, |ains li adresce par mi els tos 	si ne le mescognoist pas ains luy adrece parmy eulx tous 	1253
1235	et li done si grant cop par mi le hialme 	et luy donne si grant coup par le heaume 	1254
1236	que cil est si estordis 	quil est si estourdy 	1255
1237|1238	qu’il ne se puet es arçons tenir, |ains vole a terre. 	quil ne puet tenir es arcons ains uolt a terre. 	1256
1239	Et Lancelos li va par desus le cors a cheval 	Et lancelot luy uait par dessus le corps tout a cheual. 	1257
1240	tant que cil pert la vertu et la force tote. 	tant quil par sa uertu et son alanie. 	1258
1241|1242	Et lors sont li autre molt esmaié, |kar bien cuident 	Et lors sont tous les autres moult esmayez. 	1259
1243|1244	que cil soit mors |qui lor sires estoit; 	car bien cuident que leur sire soit mort. 	1260
1245|1246	si se metent en paine del vengier |et corent sus a Lancelot tuit ensamble. 	si se mectent en peine de le uanger et courent sus a lancelot. 	1261
1247	Mais il nel truevent pas si esbahi 	mais ilz ne le treuuent pas si esbahy 	1262
1248	qu’il ne soit tos pres de soi deffendre; 	quil ne soit tout pest de soy desfandre 	1263
1249	si lor abandone son escu 	si leur habandonne son escu 	1264
1250	et tient l’espee 	et tient lespee 	1265
1251	dont il lor done grans cops par la 	dont il leur donne grans coups par la 	1266
1252	ou il les ataint, 	ou il les actaint. 	1267
1253	ne onques por pooir 	ne oncques pour pouoir 	1268
1254	qu’il aient ne li porent tolir terre, 	quilz ayent ne luy peurent tollir place. 	1269
1255	ains se met par mi els maintes fois, 	ains sen uait manitefoiz parmy eulx quelque gre 	1270
1256	quel gré qu’il en aient.	quilz en ayent. 	1271
1257	Et de tant li avient il bien 	Et de tant luy aduient il bien 	1272
1258|1259	qu’il n’aconsieut chevalier a droit cop |qu’il ne face s’espee sentir en char nue 	quil naconsuyt cheualier adroit cop a qui il ne face sentir sespee en la char nue 	1273
1260	ou il nel port del cheval a terre: 	ou quil ne le porte du cheual a terre 	1274
1261|1262	si lor esrache les escus des cols et les hialmes des testes |et lor decoupe poins et bras a 	si leur arrache les escuz des couls et les heaumes des testes et leͬ decoupe poins et braz. 	1275
1263	et se hurte en els de cors et de cheval »; 	Et se hurte a eulx de corps et de membres et du pis du cheual. 	1276
1264	si en a V. si atornés 	si en a u. si atournez 	1277
1265	qu’il gisent a terre si conreé 	quilz gisent a terre. si conreez 	1278
1266	qu’il n’ont pooir de relever. 	quilz nont pouoir de soy releuer. 	1279
1267|1268	Quant li autre voient ce, |si lor est avis 	Et quant les autres uoyent ce si leur est aduis 	1280
1269	que, s’il i demorent plus, il n’em pueent eschaper sans morir 	que silz y demouroient plus |quilz nen pourroient eschaper sans mourir. 	1281|1282
1270	et por ce s’enfuient al plus tost 	Et par ce senfuyent ilz au plus test 	1283
1271	qu’il pueent vers la forest 	quilz peuent uers la fourest la	1284
1272	ou il la voient plus espesse. 	ou ilz la uoyent la plus espesse. 	1285
1273	Et Lancelos ne les sieut mie granment, 	Et lancelot ne les suyt pas granment 	1286
1274	ains retorne al chevalier 	ains retourne au cheualier aux armes uermeilles 	1287
1275	qu’il ot abatu, celui as armes vermeilles, 	quil auoit abatu. 	1288
1276	kar il voldra savoir qui il est. 	car il ueult scauoir |quil est.	1289|1290
1277|1278	Et quant il i est venus, |si trueve l’escuier 	Et quant il est uenu si treuue lescuier 	1291
1279	que il queroit, 	quil queroit 	1292
1280	que on avoit mis sor I. roncin, les mains liies triés le dos, 	que len auoit mis sur ung roucin les mains liees derriere le dos. 	1293
1281	et vient a lui, 	et il uient a luy 	1294
1282	si le deslie. 	si le deslie. 	1295
1283	Et quant il se sent delivrés, 	Et quant il se sent deliure 	1296
1284	si li chiet as piés 	si luy cheit es piez 	1297
1285|1286	et le mercie de Dieu ; |et Lancelos descent, 	et le mercie Lancelot descent 	1298
1287	si li baille son cheval a garder. 	et luy baille son cheual a garder. 	1299
1288	puis vet al chevalier 	puis uait au cheualier	1300
1289	qui ja s’estoit relevés en son seant, si estordis 	qui ia sestoit releue en son seant si estourdy 	1301
1290	qu’il ne veoit gote. 	qu il ne ueoit goute. 	1302
1291	Et Lancelos li esrache le hialme de la teste si felenessement 	Et lancelot luy errache le heaume de la teste si felonnessement 	1303
1292	que cil flatist à terre des paumes et de tot le viaire; si saine del nes et del front trop durement. 	quil flatist a terre dis paumes et de tout son uiaire |si seigne du front et du nes trop fort. 	1304|1305
1293	Et Lancelos dist 	Et lancelot dit 	1306
1294	qu’il l’ocirra, 	qu il loccira 	1307
1295	s’i ne se tient por outré; 	sil ne se tient pour oultre. 	1308
1296	et cil est si esmaiés a 	et il est si esuanouy 	1309
1297	qu’il ne li puet respondre, 	qu il ne luy puet respondre. |si ne dist mot, 	1310|1311
1298	ains gist pasmés adens 	ains gist tout pasme adens. 	1312
1299	Et Lancelos le redrece, 	Et lancelot |si le redrece 	1313|1314
1300	si le trueve si ensanglenté 	et le treuue si ensanglante 	1315
1301	qu’il cuide bien 	quil cuide bien	1316
1302	que il soit mors, 	quil soit mort. 	1317
1303	et lors se repent de ce 	Et lors si repent de ce 	1318
1304	que tant li avoit fet mal; 	que tant luy en a fait. 	1319
1305	si s’asiet les lui por veoir 	si sassiet pres de luy po᷑ ueoir 	1320
1306	que il fera. 	quil fera. 	1321
1307	Et ja se relevoient troi de cels 	et ia se releuoient troys de ceulx 	1322
1308	qui a terre avoient geu, 	qui auoient geu a terre. 	1323
1309	et Lancelos lor laisse core	Et lancelot leur laisse courre 	1324
1310	et dit 	et dit 	1325
1311	que mort sont	quil se rendent |ou il les occira.	1326|1327
