1059	que vos vos en devés deffendre? » 	che vo' ve ne dovete difendere?». 	1494
1060|1061	Et il dist |que c’est le jor de la Magdalaine. « 	Ed e' dice el di della Madalena. 	1495
1062	Or vos en conseut Diex, fet ele. 	e.Or vo ne consigli |lddio, 	1496|1497
		diss’ella, 	1498
1063	kar j’ai grant poor 	ch’i' ò gran dotta 	1499
1064	que Argodras ne vos face anui par traïson. — De ce, fet il, n’aiés ja garde! Tot son pooir en face, 	che Argondras non vo faccia invidia o tradigione. — Di ciò,|diss’elli, non abbiate già 	1500|1501
		guardia: tutto suo podere ne 	1502
1065	que je n’en avrai ja poor. » Assés parlerent cele nuit de maintes choses a et molt firent cil del chastel grant joie de lor dame 	faccia, |ch’io non arò già paurab. Assai parlarono quella notte di molte cose intra Lancellotto e la 	1503|1504
		damigella, 	1505
		e molto feciono lquelli del castello! grande gioia di lor dama 	1506
1066	qu’il cuidoient avoir perdue, 	ch’elli credieno aver perduta a tutto giorno mai, 	1507
1067	et or l’ont saine et haîtie 	e or l’ânno con esso loro sana e |adatata. 	1508|1509
1068|1069	Et al matin, |si tost	eAl mattino, si tosto come il giorno apari 	1510
1070	com li jors parut cler, se leva Lancelos 	chiaro, si levò Lancellotto 	1511
1071	et se parti de la damoisele, 	e si parti dalla damigella	1512
1072	quant il fu armés; 	quand'e' fu |armato, 	1513|1514
1073	et ele le commande molt a Dieu 	ed ella il comandò molto a dDio 	1515
1074	et li pria 	e l priega molto dolcemente 	1516
1075	qu’il s’en revenist 	che ritornasse per lo luogo a 	1517
1076|1077	par li al repairier; |et il dist 	riparare.Ed e' dice	1518
1078	que si feroit il, 	che sì farà elli 	1519
1079	s’il pooit. 	s’elli |potrà, 	1520|1521
1080	Si se remet en son chemin 	si si rimette in suo camino	1522
1081	et eirre tot le jor jusqu’al vespre 	e va tutto giorno insin qua a vespero. 	1523
1082	et lors aproche d’une riviere 	Allora apressima d’una riviera	1524
1083	que l’en apeloit Aglonde, 	che l’uom chiamava |Aglonda, 	1525|1526
1084	si en estoit l’eve molt parfonde et molt noire. 	si era l’acqua molta perfonda e molto nera.	1527
1085	Et quant il vint pres de l’eve, 	E quand’e venne a |l’acqua, 	1528|1529
1086	si vit trois paveillons tendus pres de la rive; 	si vide tre padiglioni tenduti presso della|riviera, 	1530|1531
1087	si en estoit li uns grans et bials et li autre dui estoient moien. 	si n’era l’uno molto grande e molto bello, e gli altri due |minori. 	1532|1533
1088	Et lors issi del greignor paveillon I. chevaliers tos desarmés 	eAllora usci del padiglione uno cavaliere tutto disarmato 	1534
1089	qui li dist 	che gli disse bene sia elli 	1535
1090	que bien soit il venus, 	venuto, 	1536
1091	et il li rent maintenant son salu. «	ed e' gli rende immantanente suo saluto. aHal, 	1537
		sire, disse il cavaliere del padiglione a 	1538
1092	Ha, sire, fet il, vos me samblés chevaliers errans 	Lancellotto, vo mi sembiate cavaliere |errante, 	1539|1540
1093	et je aim tos cels 	e io amo tutti quelli 	1541
1094	qui en tel mestier usent lor vie, 	che in tale maniera usano lor |vita, 	1542|1543
1095	kar je meismes sui chevaliers errans 	ch’io medesimo sono cavaliere |errante; 	1544|1545
1096	et por ce vos vueil je proier 	e i' vo vorrei pregare 	1546
1097	que vos herbergiés anuit mes o moi; 	che voi albergaste stanotte con esso |meco, 	1547|1548
1098|1099	kar se vos passés avant de ci, vos ne troverois |se forest non, si salvages 	ché se voi passate di qui vo' non troverete oggimai se non foresta si salvatica 	1549
1100	que vos i porrois tost desvoier. 	che vo potrete molto tosto |disviare; 	1550|1551
1101	Et il est bien tens de herbergier, 	ed egli è bene tempo d’albergare, ciò vedete voi 	1552
1102|1103	ce veés vos bien : |por ce vos lo 	bene: perciò vo lodo in buona fé 	1553
1104	que vos remanois et vos avrois ostel bel 	che voi rimagniate,|e voi ci areste ostello buono e bello 	1554|1555
1105	et buen tot a vostre voloir. — 	e tutto a vostro|volere. — Bel 	1556|1557
1106	Bials sire, fet Lancelos, 	sire, disse |Lancellotto, 	1558|1559
1107|1108	puis qu’il vos plest, je remaindrai |et por vostre proiere et	e io rimarrò per vostro amore	1560
1109|1110	por ce |que vos dites 	e per ciò 	1561
1111	que vos estes chevaliers errans. a,	che vo' siete cavaliere erante |come vo' dite». soAllor discende Lancellotto 	1562|1563
1112	Lors descent et vaslés saillent des autres paveillons, 	e' valletti salgono dell’altro |padiglione, 	1564|1565
1113	si le desarment et li aportent I. mantel de samit legier a afubler 	si 'l disarmarono |e gli aportarono uno mantello di sciamito per 	1566|1567
1114	por le chaut	afibiare, per lo caldo 	1568
1115	qui grans estoit ; 	che grande|era, 	1569|1570
1116	si le mainent el grant paveillon avec l’autre chevalier. 	si se ne vanno nel grande padiglione intra lui e l|cavaliere; 	1571|1572
1117	Et lors parlerent ensamble 	allor parlarono insieme 	1573
1118	et s’entracointierent 	e si tracomandarono al domandare l’uno a l’altro di suo |essere, 	1574|1575
1119	et demanda li uns a l’autre de son estre ». Li chevaliers enquiert a Lancelot 	si inchiede il cavaliere a Lancellotto 	1576
1120	dont il vient 	donde e viene	1577
1121	et ou il vet 	e dove e' |va, 	1578|1579
1122	et quele aventure le maine si sol,	e quale aventura il mena si |solo, 	1580|1581
1123	et il li conte une partie de son estre 	ed|e' gli conta una partita di suo essere 	1582|1583
1124	et autre l’en çoile e; 	e una partita ne li 	1584
1125|1126	et totes voies li dist |que en la cort al roi Baudemagu voldroit estre por soi deffendre vers un chevalier 	cela;e tutvorebbe essere per sé difendere verso d’uno cavaliere 	1585
1127	qui l’a apelé de traïson. 	che apellato l’à di tradigione nella corte del re 	1586
1128	En ce qu’il parloient ensi, 	Artù. Seln ciò |che parlavano	1587|1588
1129	orent li escuier mise la table, 	insi, ebbono i valletti messe le |tavole: 	1589|1590
1130	si vont laver; 	si si lavarono lor mani	1591
1131	si s’asiet Lancelos et li chevaliers et une damoisele 	e s’asederono al mangiare intra l cavaliere e Lancellotto e una damigella	1592
1132	qui molt ert bele 	che molto fu bella e avenante e |fresca, 	1593|1594
1133	et estoit amie al seignor de laiens; 	si era amica del signor di là |entro, 	1595|1596
		si era ella molto gentile 	1597
1134	si mengierent tuit troi ensamble. mes cele 	femina. i mangiarono tutti e tre insieme |e quella, 	1598|1599
1135	qui Lancelot esgarde ne se puet saoler de lui veoir, 	che Lancellotto riguardava tutto adesso, non|si può satollare di lui 	1600|1601
1136	Kar tant li samble bials 	vedere, |ché tanto le sembia a essere bello 	1602|1603
1137	qu’ele ne prisa onques mes bialté d’ome envers cesti : 	ch’ella non pregia unque biltà d’uomo inverso |costui: isi-llo sguarda 	1604|1605
1138	si l’esgarde si viselment 	si visibilmente 	1606
1139	que tot en laisse le mengier 	che tutto ne lascia suo 	1607
1140	n’a autre chose n’entent. fors a lui remirer. 	mangiare, né ad altra cosa non ne intende fôrse a llui |riguardare. i tentivamente il riguardava 	1608|1609
1141	Si ont li escuier osté le premier mes de sor la table 	che gli scudieri ebbono levata la prima imbandigione 	1610
1142	c’onques la damoisele n’en tasta, 	ch’unque la damigella no ne saggiò,	1611
		ché d’altra vivanda avea presa a mangiare 	1612
		dond’ella non si satollerà mica	1613
		leggermente, ciò l’è 	1614
		aviso, 	1615
1143	ains pensa totes voies.	si farà |s’ella unque potrà. 	1616|1617
		Slnsi pensa la damigella 	1618
1144	Et en cel pensé li descent el cuer une si grant amor	tuttavia, |e n quel pensieri le si ferma nel cuore uno sì grande amore 	1619|1620
1145	qu’ele aime Lancelot outre ce 	ch’ella ama Lancellotto oltre ciò 	1621
1146	que feme n’ama mes home; 	che femina non amò mai |uomo.i-ll’è aviso 	1622|1623
		che se Dio, 	1624
1147	si li est avis 	che n’à |forza, le consentisse 	1625|1626
1148	que s’il l’amoit 	ch’elli|l’amasse, 	1627|1628
1149	qu'ele seroit beneuree. 	ch’ella sarebbe in buon'or nata. 	1629
1150	Mais ci endroit n’em parole plus li contes, 	Ma qui indiritto non parla più il |conto, 	1630|1631
1151	kar ça avant le devisera 	ché qua avanti vo diviserà 	1632
1152	et comment ele l’ama merveillosement 	com’ella l’amò maravigliosamente e|com’ella ne 'l pregò 	1633|1634
		e richiese 	1635
1153	et comment ele le proia et la merveille 	d’amore, |e le maraviglie 	1636|1637
1154	que ses amis en fist, 	che suo amico ne fece 	1638
1155	quant il sot 	quand’e' seppe 	1639
1156	qu’ele l’amoit, 	ch’ella |l’amava, 	1640|1641
1157	et comment cele morut	e come elli la rifiutò	1642
1158|1159	por ce |qu’il la refusa, 	e com’ella ne 	1643
1160|1161	tot ce vos trespassera li contes ci endroit |por deviser une aventure 	mori. Tutto vo trapassa ora il conto qui indiritto per divisare una aventura 	1644
1162	qu’il lor avint el paveillon 	che loro avenne nel padiglione 	1645
1163	ou il estoient. 	ove egli erano. 	1646
1164	Ci dist li contes 	Or dice il conto 	1647
		che quando elli ebbono la seconda messa	1648
1165	que, 	avuta, 	1649
1166	quant il orent le secont mes eu, es vos un chevalier armé d’unes armes vermeilles 	ed e' vidono uno cavaliere armato d’un’arme vermiglie 	1650
1167	qui vint corant par devant le paveillon o grant compaignie de chevaliers. 	che davanti lor venne nel |padiglione; 	1651|1652
1168|1169	Et cil as armes vermeilles |qui devant venoit entre el paveillon a et voit. I. escuier 	e là ove vide uno scudieri 	1653
1170	qui servoit a la table, 	che serviva alla tavola 	1654
1171	si estoit freres al chevalier de laiens. 	ed era fratello del cavaliere di là |entro, 	1655|1656
1172	Et il cort maintenant cele part, 	ed e' corre in quelle |parti, 	1657|1658
1173|1174	si le prent par les espaules |et le lieve devant lui sor l’arçon de la sele, 	si prende lo scudieri per le spalle e lieva davanti lui sopra l’arcione della 	1659
1175	si	sella, 	1660
1176	s’en torne a tot. 	si se ne va con tutto lui |broccando. 	1661|1662
1177	Et quant cil del paveillon voit ce. si crie a Lancelot: « 	'E quando il signor del padiglione vide |ciò, si isgrida a Lancellotto: Al, bel 	1663|1664
1178	Ha, bials sire, je sui mors, 	sire, io son morto 	1665
1179	se cil enporte ensi mon frere, 	se que' ne porta insi mio |fratello, 	1666|1667
1180	kar il l’ocirra, 	ché l’uccidrà 	1668
1181	s’il n’est secors: 	se nonn-è soccorsol 	1669
1182	si vos pri por Dieu 	Si vo priego, per|Dio, 	1670|1671
1183	que vos i metés paine. » 	che vo' vi mettiate pena in lui riscuotere». 	1672
1184	Et Lancelos saut de la table 	E Lancellotto salta tutto immantanente della tavola 	1673
1185|1186	et demande ses armes, |et I. escuiers vint avant,	e domanda sue armi, e uno scudiere viene avanti 	1674
1187	si li dist : « 	che gli 	1675
1188	Par foi, sire, vos armes et vostre cheval enmainent il ! — Voire, fet il. par mon chief, ja	disse: «Per fé, vostre armi e vostro cavallo ne mena |elli.— Vere, diss’elli, per mio 	1676|1677
1189	por ce ne remaindra 	capo, già per ciò non rimarrà 	1678
1190	que je nes sieve.» 	ch’io nol seguiti». 	1679
1191	Lors vient fors del paveillon et li chevaliers o lui 	Allor va fuori del padiglione |e l cavaliere con 	1680|1681
1192	et il esgarde cels 	lui, |ed e'risguardano quelli 	1682|1683
1193	qui s’en vont 	che se ne vanno 	1684
1194	qui ja avoient passé l’eve par J. pont de fust;	che già avieno passato l’acqua per un ponte di 	1685
1195	et Lancelos demande al chevalier 	legno, Pe Lancellotto domanda al cavaliere	1686
1196	s’il remaindra. « Sire, fet il, nenil,	s’elli |rimarrà, 	1687|1688
1197|1198	ains vos ferai compaignie |tant 	ed e dice: «Sire, non, anzi, vo farò compagnia tanto	1689
1199	que nos aions trové 	che noi troviamo 	1690
1200	qui armes vos baut. » 	chi armi vo 	1691
1201	Lors acueillent lor voie tot a pié 	doni».Allora accolgono lor camino tutto a	1692
1202	et vienent au pont, 	ppiè e vengono al |ponte, 	1693|1694
1203	si passent outre 	si passano oltre 	1695
1204	et s’adrecent a I. tertre 	e s’adirsizlano al poggio	1696
1205	par ou li chevalier s’en vont; 	per dove il cavaliere se ne |va. 	1697|1698
1206	si n’ont gaires alé 	Si non ebbono guari andato	1699
1207	quant il encontrent I. chevalier armé d’unes armes noires 	quando elli incontrarono uno cavaliere a une armi nere 	1700
1208	qui venoit al pont par I. chemin de travers. 	che vlenlia al ponte per uno camino di traverso. 	1701
1209	Et quant il voit Lancelot, 	E quand’e' vide |Lancellotto, 	1702|1703
1210|1211	si s’areste |por ce 	si si arestò per ciò 	1704
1212	que bien le conoissoit, 	che ben lo |conosce, 	1705|1706
1213	si li demande 	si gli domanda 	1707
1214	ou il vet ensi a pié tos desammés. « 	ov’elli va insi a piede e tutto disarmato. PeChi siete 	1708
1215	Qui estes vos, sire chevaliers, fet Lancelos, 	voi, disse Lancellotto, sire,	1709
1216	qui me demandés 	che mi domandate 	1710
1217	ou je vois ? — Je sui, fet il, I. chevaliers d’estrange païs, 	ov’io vò? |- l’ son, diss’elli, uno cavaliere di stran paese 	1711|1712
1218	mais molt me merveil de ce 	che molto mi maraviglio di ciò 	1713
1219	que je vos voi ensi aler. » 	ch’io vi veggio insì andare». 	1714
1220	Et Lancelos li conte 	E Lancellotto gli conta 	1715
1221|1222	comment il estoit herbergiés et|comment I. chevaliers vint laiens 	com’egli era albergato e come uno cavaliere venne là entro 	1716
1223	ou il menjoit, 	ov’elli |mangiavano, 	1717|1718
1224	qui prist a force I. vaslet 	e prese uno scudieri a forza davanti noi 	1719
1225	et le mist sor le col de son cheval. «	e l mise sopra l collo di suo |cavallo, e ancor m’à elli più 	1720|1721
1226	Et encore m’a il plus meffet, fet Lancelos, 	misfatto, disse |Lancellotto, 	1722|1723
1227	kar cil 	ché quelli 	1724
1228	qui avec lui vindrent enporterent mes armes 	che con esso lui venono ne portano mie armi 	1725
1229	et enmenerent mon cheval. — 	e ne menano mio |cavallo.—E quale guiderdone potre io di voi 	1726|1727
1230	Quel guerredon, fet cil, 	atendere, 	1728
1231	porroie je atendre de vos, 	s’io per voi mi disarmasse 	1729
1232|1233	se je por vos me desarmoie et vos bailloie mes armes et mon cheval ? — |Certes, fet Lancelos, 	e vo donasse mio cavallo e mie armi? — Certo, sire, disse Lancellotto, tale 	1730
1234	tel com vos deviseriés. — 	come diviserete. — 	1731
1235	Se vos, fet il, el premier lieu 	e vo', disse il cavaliere a l’arme nere, nel primaio luogo |ov’io vo troverò armato 	1732|1733
		per ch’io sia disarmato mi volete dare vostre 	1734
1236	ou je vos troverai armé, 	armi, |e ciò mi volete 	1735|1736
1237	por que je soie desarmés, me creantés a doner vos armes » Ie vos bailleroie les moies. — 	impromettere, io vo donerò le mie |che molto sono buone e 	1737|1738
1238	Certes, fet Lancelos, 	difensaboli. — Certo, disse Lancellotto,	1739
1239	si ferai je, 	si farò |io, 	1740|1741
1240	por que vos ne me truisiés combatant. » 	purché voi non mi troviate combattendo». 	1742
1241	Et cil descent maintenant, 	E que' dice|che si, 	1743|1744
1242	si se desarme et baille a Lancelot tot son hernois, 	dic’elli, |e Lancellotto gliel promette immantanente a 	1745|1746
		donare. 	1747
		sImmantanente discende il cavaliere 	1748
		e disarma 	1749
		e dona a Lancellotto sue armi e suo	1750
		arnese, 	1751
1243	et il s’en appareille 	ed e'se |n’aparecchia, 	1752|1753
1244	et monte en son cheval, 	si monta in suo |cavallo, 	1754|1755
1245	puis dist a son oste 	poscia dice a suo oste |ch’elli si 	1756|1757
1246	qu’il s’en retort; Imes il dist 	ritorni, |e que' dice 	1758|1759
1247	que non fera. « 	che non farà. 	1760
1248	Si ferois, 	Si|farete, disse 	1761|1762
1249	fet Lancelos a lar je conoistrai bien les armes a celui 	Lancellotto, |ch’io conoscerò bene l’armi di colui 	1763|1764
1250	que je vois querant en quelque lieu je les truisse. 	a cui io vo cheggendo in quale che luogo |ch’io il trovasse». VE que' dice	1765|1766
1251	Et cil dist, 	che, poscia ch’elli 	1767
1252	puis qu’il velt, 	vuole, 	1768
1253	s’en retornera: 	ch’elli si |tornerà: 	1769|1770
1254|1255	si s’en vet |et enmaine o lui le chevalier 	si se ne va e mena con esso lui il cavaliere 	1771
1256	qui molt est liés de ce 	che molto est lieto di ciò	1772
1257	que Lancelos li doit I. guerredon. 	che Lancellotto gli dee uno |guiderdone. 	1773|1774
1258	Et Lancelos aquelt son chemin aprés cels que ? il sieut 	E Lancellotto accoglie suo camino apresso coloro |che 	1775|1776
1259	tant qu’il est venus el tertre en haut 	seguita, |tanto ch’egli è Purchél penurche 	1777|1778
		. Vjenhaj via venuto al poggio in 	1779
		alti. 	1780
		Allora isguarda davanti 	1781
1260	et lors voit devant lui la forest	lui, |si vide la foresta	1782|1783
1261	que l’en apele la forest des Trois Perilx, 	che l’uomo chiama la foresta de' Tre |Perigli, 	1784|1785
1262	et ce por quoi ele fu ensi apelee devisera bien li contes ça avant. 	e ciò perch’ella fu insi chiamata vo diviserà il conto ben qua 	1786
1263	Quant il fu amont el tertre, 	avanti. Sl oQuand’e fu montato nel 	1787
1264	si esgarde devant lui, 	poggio, si isguarda davanti |lui. 	1788|1789
1265	mais il ne voit nul de cels 	ma elli non vide nullo di quelli 	1790
1266	que il queroit, 	ch’elli |chiedea, 	1791|1792
1267	kar il s’estoient ja ferus en la forest. 	ché s’erano già messi nella foresta.	1793
1268	Et totes voies sieut il les esclos des chevals	E nonperquanto tuttavia segue elli li scrosci de' cavalli 	1794
1269	tant que il vient a l’entree de la forest; 	tanto |ch’egli è venuto all’entrata della foresta. 	1795|1796
1270	et lors encontre une damoisele tote chenue 	Allora incontrò elli una dama tutta canuta 	1797
1271	qui chevalchoit molt cointement 	che cavalcava molto 	1798
1272	et estoit tote deslie, ses treces par ses espaules comme pucele 	contamente, suo capelli isparti per sue spalle com’una pulcella, e avea in suo capo uno capello di 	1799
1273	et avoit en son chief l. chapel de roses, 	rose, 	1800
1274	kar c’estoit entor la Saint Johan. Il le salue 	ché ciò era intorno il Santo |Giovanni. Elli saluta 	1801|1802
1275	et ele li dist 	ed ella gli dice 	1803
1276	que bone aventure li doinst Diex. « Damoisele, fet il, me savriés vos a dire 	che buona aventura gli doni lddio. |Dama, disse 	1804|1805
1277|1278	quel part uns chevaliers o unes armes vermeilles |s’en vet ? — 	Lancellotto, mi sapreste vo' dire in quale parti uno cavaliere a une armi vermiglie se ne va? —Al nome di 	1806
1279	En non Diex, fet ele, je le vos enseigneroie bien, 	Dio, |diss’ella, il voi insegnerei 	1807|1808
1280	se je voloie. — Dites le moi, fet il, 	bene, |s’i' volesse. — 	1809|1810
1281	par covent 	Ditelme, disse Lancellotto, per convento 	1811
1282	que je soie vostre chevaliers el premier lieu 	che sia vostro cavaliere nel primaio luogo 	1812
1283	ou vos me requerrois. — 	che vo me ne richiederete. 	1813
1284	Se vos me creantés, fet ele,	—?Se vo' mi |giurate, disse la 	1814|1815
1285	que vos me sievrois de quel hore 	vecchia, |che vo'mi seguirete di qualche ora 	1816|1817
1286	que vos en semoigne, je le vos enseignerai. » 	ch’i vo ne |riglia, io il vo insegnerò».	1818|1819
1287	Et cil li creante, 	Ed e' lel giura |immantanente, 	1820|1821
1288|1289	dont il se repenti puis molt durement |tel hore fu. « 	donde si penté poscia duramente tale ora fu. 	1822
1290	Or alés, fet ele, tot cest chemin», 	“Or andate, diss’ella, tutto questo |camino», 	1823|1824
1291	si li mostre I. sentier estroit 	si gli mostra uno sentieri stretto 	1825
1292	qui aloit al travers de la forest. « 	ch’andava in traverso della |foresta, «sì non vi 	1826|1827
1293	Si ne tornés, fet ele, de nule part 	volgete, diss’ella, i'nulla	1828
1294	et quant vos avrois alé entor demie lieue, 	parte,Se quando voi arete andato intorno a meza 	1829
1295	si verrois delés I. vivier trois paveillons tendus. 	lega, si vedrete dallato uno vivaio intorniati quatro padiglioni 	1830
1296	La dedens troverois le chevalier 	tenduti: di dentro troverete il cavaliere 	1831
1297	que vos querés 	che vo' |chiedete, 	1832|1833
1298	que l’en apele Arramant le Gros; 	che l’uomo chiama Aramonte il |Grosso, 	1834|1835
1299	si le conoistrois a ces enseignes 	si 'l conoscerete a queste |insegne, 	1836|1837
1300	qu’il a en mi le front II. plaies. 	ch’egli à nel miluogo del viso due colpi. 	1838
1301	Or vos en poés aler, 	Or vo ne potete |andare, 	1839|1840
1302	mais que vos m’aiés dit vostre nom. » 	ma' che vo' m’abiate detto vostro nome». |Ed	1841|1842
1303	Et il se nome molt a envis 	e' si noma molto ad |invidia, 	1843|1844
1304	et totes voies li dist 	e tuttavia le diss’elli 	1845
1305	qu’il a non Lancelot del Lac. « Alez a Dieu 	ch’egli à nome Lancellotto di Lac. 	1846
1306	», fet ele. Atant s’en part 	Atanto si parte dalla vecchia 	1847
1307	et s’en vet tot le chemin 	e se ne va tutto suo camino 	1848
1308	qu’ele li avoit enseigné, 		
1309	si grant aleure 		
1310	com il plus puet del cheval traire,		
1311	tant 		
1312	que il atainst les chevaliers 		
1313	que il sievoit. 	ch’ella l’avea 	1849
1314|1315	Et cil lor i escrie si haut |que bien porent oîr, 	insegnato, sì grande andatura 	1850
1316	et maintenant li vient acorant li uns d’eus, l’escu al col, le lance el poing, 		
1317	et fu armés de totes armes. 		
1318	Et Lancelos le fiert 		
1319	si que pour le hauberc ne remaint 		
1320	qu’il ne li met par mi le cors le fer del glaive 		
1321	si l’empaint bien com cil 		
1322	qui assés ot		
1323	et cuer et force: 		
1324	si le porte del cheval a terre et retrait son glaive a lui; 		
1325	si voit I. autre venir tot appareillié de joster 		
1326	et il nel refuse pas, 		
1327|1328	ains li torne le chief del cheval, |et cil 	come può del cavallo 	1851
1329	qui vint acorant li done tel cop en l’escu 		
1330	que tote sa lance vole en pieces. 		
1331	Et Lancelos, 		
1332	qui un poi porta sa lance bas. l'ataint par desus l’arcon de la sele,		
1333	si le fiert 		
1334	si que les mailes del hauberc ne pueent soffrir le grant cop 		
1335	que li glaives ne li voist par mi le cors 		
1336|1337	si que li fers pert d’autre part; |si l’empainst si durement	trarre, 	1852
1338	qu’il le porte a terre et lui et le cheval. 		
1339	Et		
1340	lors dient cil 		
1341	qui devant s’en aloient 		
1342	que molt joste bien li chevaliers, 	e tanto ch’elli agiugne il cavaliere 	1853
1343	quant. Il. de lor meillors compaignons a ensi abatus. 		
1344	Et Lancelos laisse corre a els tos 		
1345|1346	qui encore estoient nuef; |si ot l’espee traite, 	ch’elli seguia. 	1854
1347	por ce que ses glaives estoit brisiés al chevalier 		
1348	qu’il ot derrainement abatu ; 		
1349	si lor detrenche lor escus 		
1350	et lor depiece lor hialmes 		
1351	et lor ront les haubers sor les bras et sor les espaules; 		
1352|1353	si fet tant par sa proesce |que tuit cil 	donde loro piaga gran colpi là 	1855
1354|1355	qui le voient s’en merveillent. |Et la ou il voit le chevalier as armes vermeilles, 	ov'elli 	1856
1356	si nel mesconoist pas, 		
1357|1358	ains li adresce par mi els tos|et li done si grant cop par mi le hialme 	l’agiungono, ené unque per podere 	1857
1359|1360	que cil est si estordis |qu’il ne se puet es arçons tenir, 	ch’elli abbiano no-lli possono torre 	1858
1361|1362	ains vole a terre. |Et Lancelos li va par desus le cors a cheval	terra, 	1859
1363	tant que cil pert la vertu et la force tote. 		
1364	Et		
1365|1366	lors sont li autre molt esmaié, |kar bien cuident 	anzi si va per me' loro molte fiate, qualche grado 	1860
1367	que cil soit mors 		
1368	qui lor sires estoit; 		
1369	si se metent en paine del vengier		
1370	et corent sus a Lancelot tuit ensamble. 		
1371	Mais il nel truevent pas si esbahi 		
1372	qu’il ne soit tos pres de soi deffendre; 		
1373	si lor abandone son escu 		
1374	et tient l’espee 		
1375	dont il lor done grans cops par la 		
1376	ou il les ataint, 		
1377	ne onques 		
1378	por pooir 		
1379	qu’il aient ne li porent tolir terre, 		
1380	ains se met par mi els maintes fois, quel gré 		
1381	qu’il en aient. 	che n’abbino. 	1861
1382	Et de tant li avient il bien 	E di tanto gli avenne elli bene	1862
1383	qu’il n’aconsieut chevalier a droit cop 	che non agiugne cavaliere a colpo 	1863
1384	qu’il ne face s’espee sentir en char nue 	che non gli faccia sentire la spada nella carne |ignuda, 	1864|1865
1385	ou il nel port del cheval a terre: 	e elli il porta del cavallo a terra:	1866
1386	si lor esrache les escus des cols et les hialmes des testes et lor decoupe poins et bras a 	si loro arappa gli scudi di collo e gli elmi di |testa, e lor colpa pugna e 	1867|1868
1387	et se hurte en els de cors et de cheval »; 	braccia, |e si percuote in loro di corpo e di cavallo e di 	1869|1870
1388	si en a V. si atornés 	braccia, |si n’à tali cinque atornati	1871|1872
1389	qu’il gisent a terre si conreé 	che giacciono in terra |si conci 	1873|1874
1390	qu’il n’ont pooir de relever. 	che non ânno podere di lor rilevare. 	1875
1391	Quant li autre voient ce, 	E quando gli altri vidono 	1876
1392	si lor est avis 	ciò, si loro est aviso 	1877
1393	que, 	che,	1878
1394	s’il i demorent plus, il n’em pueent eschaper sans morir 	s’elli vi dimorassono |più, 	1879|1880
1395	et por ce s’enfuient al plus tost 	e' non potranno scampare sanza |morte: perciò tornarono elli in fuga al più tosto 	1881|1882
1396	qu’il pueent vers la forest 	ch’elli poterono inverso la |foresta, là	1883|1884
1397	ou il la voient plus espesse. 	ov'elli la vidono più spessa. 	1885
1398	Et Lancelos ne les sieut mie granment, 	E Lancellotto no gli segue mica|gravemente, 	1886|1887
1399	ains retorne al chevalier	anzi ritorna al cavaliere 	1888
1400	qu’il ot abatu, celui as armes vermeilles, 	ch’elli ebbe abatuto, quelli alle armi vermiglie,	1889
1401	kar il voldra savoir 	ch’elli vorà sapere 	1890
1402	qui il est. 	chi egli è. 	1891
1403	Et quant il i est venus, 	E quand’e v’è |venuto, 	1892|1893
1404	si trueve l’escuier 	si vi truova lo scudieri 	1894
1405	que il queroit, 	ch’elli |chiedea, 	1895|1896
1406	que on avoit mis sor I. roncin, les mains liies triés le dos, 	che l’uomo avea già messo sopr’un ronzino, le mani legate di dietro il |dosso, 	1897|1898
1407	et vient a lui, 	ed e' viene 	1899
1408	si le deslie. 	a-llui, si 'l |dislega. 	1900|1901
1409	Et quant il se sent delivrés, 	E quand’egli è dilivero. 	1902
1410	si li chiet as piés 	si gli cade immantanente a'|piedi, 	1903|1904
1411	et le mercie de Dieu ; 	si ne l merceda |molto; 	1905|1906
1412	et Lancelos descent, 	e Lancellotto si discende a ppiè,	1907
1413	si li baille son cheval a garder. puis vet al chevalier 	si gli baglia suo cavallo a |guardare; poscia va al cavaliere 	1908|1909
1414	qui ja s’estoit relevés en son seant, si estordis 	che già s’era rilevato in suo |sedente, si stordito 	1910|1911
1415	qu’il ne veoit gote. 	che non vedea nulla.	1912
1416	Et Lancelos li esrache le hialme de la teste si felenessement 	E Lancellotto gli arappa l’elmo della testa si fellonessamente 	1913
1417	que cil flatist à terre des paumes et de tot le viaire; 	che quelli fretisce a terra d’amendune le palme e di tutta sua |faccia, 	1914|1915
1418	si saine del nes et del front trop durement. 	si sanguina del naso e della fronte molto |duramente. 	1916|1917
1419	Et Lancelos dist 	E Lancellotto gli dice 	1918
1420	qu’il l’ocirra, 	che gli colperà il capo 	1919
1421	s’i ne se tient por outré; 	se non si tiene per |oltrato, 	1920|1921
1422|1423	et cil est si esmaiés |a 	e quelli est si isvenuto 	1922
1424	qu’il ne li puet respondre, 	che non gli può |rispondere: si non dice motto,	1923|1924
1425	ains gist pasmés adens 	anzi giace tutto |ispasimato, 	1925|1926
1426	Et Lancelos le redrece, 	Se Lancellotto il |ridirizza, 	1927|1928
1427	si le trueve si ensanglenté 	si l truova si insanguinato 	1929
1428	qu’il cuide bien 	ch’elli crede bene 	1930
1429	que il soit mors, 	ch’elli sia |morto. 	1931|1932
1430	et lors se repent de ce 	eAllor si ripente di ciò	1933
1431	que tant li avoit fet mal; 	che tanto gli à mal |fatto, 	1934|1935
1432	si s’asiet les lui por veoir 	si s’asiede dallato a lui per vedere 	1936
1433	que il fera. 	ch’elli |farà, 	1937|1938
